"COLONIA GENERAL LAVALLE","CHARATA"
"PAMPA SOMMER","CHARATA"
"PAMPA BARRERA","CHARATA"
"PAMPA PAEZ","CHARATA"
"PAMPA AVILA","CHARATA"
"CHARATA","CHARATA"
"PAMPA CABRERA","CHARATA"
"PAMPA MORENO","CHARATA"
"PAMPA CEJAS","CHARATA"
"EL FISCO","CHARATA"
"TRES ESTACAS","CHARATA"
"COLONIA GENERAL NECOCHEA","CHARATA"
"PAMPA ROLDAN","CHARATA"
"PAMPA DEL CIELO","CHARATA"
"PAMPA GALVAN","CHARATA"
"LAS TOLDERIAS","CHARATA"
"LAGUNA DEL SARGENTO","CHARATA"
"PAMPA MATADERO","CHARATA"
"VALCHETA","VALCHETA"
"PUEBLO PABLO TORELO","OTUMPA"
"ALEGRE","GENERAL PAZ"
"VILLANUEVA","GENERAL PAZ"
"SAN GREGORIO","GENERAL PAZ"
"LA PALOMA","GENERAL PAZ"
"FALCONE","GENERAL PAZ"
"LA SOLEDAD","GENERAL PAZ"
"LA PEPITA","GENERAL PAZ"
"LA CAÑADA","GENERAL PAZ"
"LAS ACACIAS","GENERAL PAZ"
"BARRIO RIO SALADO","GENERAL PAZ"
"LA BLANQUEADA","GENERAL PAZ"
"LA POSTA","GENERAL PAZ"
"VILLA MARTINEZ","GENERAL PAZ"
"LA CHANCLETA","GENERAL PAZ"
"LOMA VERDE","GENERAL PAZ"
"KILOMETRO 70","GENERAL PAZ"
"DANTAS","GENERAL PAZ"
"DE LA LLAVE","GENERAL PAZ"
"LA TAHONA NUEVA","GENERAL PAZ"
"LOS MERINOS","GENERAL PAZ"
"RANCHOS","GENERAL PAZ"
"COLONIA SANTA TERESITA","PRONUNCIAMIENTO"
"PRONUNCIAMIENTO","PRONUNCIAMIENTO"
"ALDEA EPULEF","ALDEA EPULEF"
"GENERAL RAMIREZ","GENERAL RAMIREZ"
"LA ESTANCIA","CHAÑAR VIEJO"
"CHAÑAR VIEJO","CHAÑAR VIEJO"
"LA ANDORRA","RAUCH"
"LOMA PARTIDA","RAUCH"
"COLONIA MARTIN FIERRO","RAUCH"
"CHAPALEOFU","RAUCH"
"LA COLORADA","RAUCH"
"EL ESCONDITE","RAUCH"
"MIRANDA","RAUCH"
"EL CHALAR","RAUCH"
"SANTA ADELA","RAUCH"
"EL BONETE","RAUCH"
"SAN ALBERTO","RAUCH"
"EL GUALICHO","RAUCH"
"RAUCH","RAUCH"
"LOS MELLIZOS","RAUCH"
"LA UNION","RAUCH"
"COLONIA LANGUEYU","RAUCH"
"DURAZNO CHICO","RAUCH"
"LA DORMIDA","RAUCH"
"SAN JOSE","RAUCH"
"LAS NEGRAS","RAUCH"
"CUARTEL I","RAUCH"
"LOS GALPONES","RAUCH"
"BOCA DE TIGRE","RAUCH"
"MARTIN COLMAN","RAUCH"
"LA FLORIDA","RAUCH"
"LOMA NEGRA","RAUCH"
"LOS COPETES","CHIVILCOY"
"CUARTEL VIII","CHIVILCOY"
"INDACOCHEA","CHIVILCOY"
"SAN CARLOS","CHIVILCOY"
"PASAJE EL PALOMAR","CHIVILCOY"
"EL PORVENIR","CHIVILCOY"
"GOROSTIAGA","CHIVILCOY"
"BENITEZ","CHIVILCOY"
"SANTA ISABEL","CHIVILCOY"
"PALEMON HUERGO","CHIVILCOY"
"SAN SEBASTIAN","CHIVILCOY"
"SECCION PRIMERA QUINTAS","CHIVILCOY"
"CUARTEL III","CHIVILCOY"
"PUENTE LAGO","CHIVILCOY"
"RAMON BIAUS","CHIVILCOY"
"WITTE","CHIVILCOY"
"LA RICA","CHIVILCOY"
"LA ARMONIA","CHIVILCOY"
"EMILIO AYARZA","CHIVILCOY"
"LA CARLOTA","CHIVILCOY"
"DE LUCA","CHIVILCOY"
"CHIVILCOY","CHIVILCOY"
"HENRY BELL","CHIVILCOY"
"LA UNION","CHIVILCOY"
"CUARTEL VI","CHIVILCOY"
"LA COLORADA","CHIVILCOY"
"CAMPO DE BARDENGO","CHIVILCOY"
"MOQUEHUA","CHIVILCOY"
"PICHEUTA","CHIVILCOY"
"CAMPO ZACARDI","CHIVILCOY"
"LOS TRES POZOS","GARABATO"
"KILOMETRO 115","GARABATO"
"GARABATO","GARABATO"
"POZO DE LOS INDIOS","GARABATO"
"BARRIO VILLA DEL PARQUE","VILLA CIUDAD DE AMERICA"
"VILLA CIUDAD DE AMERICA","VILLA CIUDAD DE AMERICA"
"SAN IGNACIO (LOTEO SAN JAVIER)","SAN IGNACIO"
"LIBERTAD","PUERTO LIBERTAD"
"ALDEA GUAPOY","PUERTO LIBERTAD"
"PUERTO ERRECABORDE","PUERTO LIBERTAD"
"PUERTO LIBERTAD","PUERTO LIBERTAD"
"TIRICA","PUERTO LIBERTAD"
"VILLA COOPERATIVA","PUERTO LIBERTAD"
"ROSARIO DEL TALA","ROSARIO DEL TALA"
"EL CUADRADO","EL CUADRADO"
"CASEROS CENTRO","BOUWER"
"POTRERO DEL ESTADO","BOUWER"
"ALTO DEL DURAZNO","BOUWER"
"BOUWER","BOUWER"
"BAJO CARACOLES","BAJO CARACOLES"
"ACEBAL","ACEBAL"
"LAS MARAVILLAS","SAN LORENZO"
"LOS EUCALIPTOS","SAUCE"
"PASO BERMUDEZ","SAUCE"
"LOMA ALTA","SAUCE"
"SAN PEDRO","SAUCE"
"RINCON DEL SAUCE","SAUCE"
"ARROYO HORQUETA","SAUCE"
"CONCEPCION","SAUCE"
"SAUCE","SAUCE"
"FRANCISCO GOMEZ","SAUCE"
"RINCON DE ANIMAS","SAUCE"
"SAN MARTIN","SAUCE"
"SAN RAMON","SAUCE"
"MALEZAL","SAUCE"
"LA ESTRELLA","SAUCE"
"OVEJITA","SAUCE"
"LA CESIRA","LA CESIRA"
"MELINCUE","MELINCUE"
"CAMPO SIERRA","MELINCUE"
"VILELAS","VILELAS"
"CAMPO ALMENDRA","JOSEFINA"
"CAPILLA VOTTERO","JOSEFINA"
"JOSEFINA","JOSEFINA"
"SANTA MARGARITA DEL GENA","HERRERA"
"COLONIA SANTA ZELMIRA","HERRERA"
"CAMPO LA VIRGINIA","HERRERA"
"COLONIA RINCON DEL GENA","HERRERA"
"VILLA EL REFUGIO","LUJAN DE CUYO"
"MAYOR DRUMMOND","LUJAN DE CUYO"
"POTRERILLOS","LUJAN DE CUYO"
"PIEDRAS BLANCAS","LUJAN DE CUYO"
"EL CARRIZAL","LUJAN DE CUYO"
"VALLE DEL SOL","LUJAN DE CUYO"
"LA PUNTILLA","LUJAN DE CUYO"
"BARRIO ADINA I Y II","LUJAN DE CUYO"
"ANCHORIS","LUJAN DE CUYO"
"LAS VEGAS","LUJAN DE CUYO"
"LOS MANANTIALES","LUJAN DE CUYO"
"COSTA FLORES","LUJAN DE CUYO"
"NUEVA COLONIA","LUJAN DE CUYO"
"LUJAN DE CUYO","LUJAN DE CUYO"
"PERDRIEL","LUJAN DE CUYO"
"EL SALTO","LUJAN DE CUYO"
"LA PICADA","LUJAN DE CUYO"
"UGARTECHE","LUJAN DE CUYO"
"CACHEUTA","LUJAN DE CUYO"
"CHACRAS DE CORIA","LUJAN DE CUYO"
"VISTALBA","LUJAN DE CUYO"
"CARRODILLA","LUJAN DE CUYO"
"EL CARMELO","LUJAN DE CUYO"
"AGRELO","LUJAN DE CUYO"
"BARRIO PERDRIEL IV","LUJAN DE CUYO"
"LAS COMPUERTAS","LUJAN DE CUYO"
"LAS CARDITAS","LUJAN DE CUYO"
"LOS GALLEGOS","AREA SIN GOBIERNO"
"QUIMILI","AREA SIN GOBIERNO"
"TIO POZO","AREA SIN GOBIERNO"
"SUNCHO POZO","AREA SIN GOBIERNO"
"SHILLPI","AREA SIN GOBIERNO"
"BARRIAL ALTO","AREA SIN GOBIERNO"
"PAMPA ATUN","AREA SIN GOBIERNO"
"CHEEJ","AREA SIN GOBIERNO"
"MAJADAS","AREA SIN GOBIERNO"
"BREA POZO VIEJO","AREA SIN GOBIERNO"
"PERCHIL BAJO","AREA SIN GOBIERNO"
"TACOYOJ","AREA SIN GOBIERNO"
"PUESTITO","AREA SIN GOBIERNO"
"TRES JAZMINES","AREA SIN GOBIERNO"
"DIASPA","AREA SIN GOBIERNO"
"EL MSITOL","AREA SIN GOBIERNO"
"MAGGIOLO","MAGGIOLO"
"CAMPO EL RINCON","MAGGIOLO"
"GRAMILLA","GRAMILLA"
"LAS CAÑAS","SAN FERNANDO"
"ISLAS","SAN FERNANDO"
"RIO CARABELAS","SAN FERNANDO"
"ARROYO PAY CARABI","SAN FERNANDO"
"CARUPA","SAN FERNANDO"
"ISLAS DEL DELTA","SAN FERNANDO"
"VICTORIA","SAN FERNANDO"
"ARROYO DURAZNO","SAN FERNANDO"
"VILLA JARDIN","SAN FERNANDO"
"ARROYO LAS CAÑAS","SAN FERNANDO"
"ARROYO BORCHES","SAN FERNANDO"
"2° SECCION DE ISLAS","SAN FERNANDO"
"VIRREYES","SAN FERNANDO"
"LA BARQUITA","SAN FERNANDO"
"PARANA MINI","SAN FERNANDO"
"ISALAS DE SAN FERNANDO","SAN FERNANDO"
"3° SECCION DE ISLAS","SAN FERNANDO"
"VILLA ALSINA","BARADERO"
"SAENZ VALIENTE","BARADERO"
"LA TORTUGA","BARADERO"
"BARADERO","BARADERO"
"EL TRIANGULO","BARADERO"
"CAÑADA DE LOS TOROS","BARADERO"
"ISLA LOS LAURELES","BARADERO"
"LA BELLACA","BARADERO"
"LA PALOMA","BARADERO"
"COLONIA SUIZA","BARADERO"
"EL CABALLITO CHICO","BARADERO"
"IRINEO PORTELA","BARADERO"
"EL CABALLITO","BARADERO"
"EL MARTILLO","BARADERO"
"SANTA COLOMA","BARADERO"
"CAMINO A VILLA ALSINA","BARADERO"
"VUELTA DE LOS PASTOS","BARADERO"
"CAÑADA GRANDE","BARADERO"
"PIRAY KILOMETRO 18","PUERTO PIRAY"
"PUERTO PIRAY","PUERTO PIRAY"
"COLONIA SANTA TERESA","PUERTO PIRAY"
"VILLA PARODI","PUERTO PIRAY"
"GOBERNADOR DUVAL","GOBERNADOR DUVAL"
"COLONIA CAMPO VILLAFAÑE","MAYOR VICENTE E"
"PIEDRAS BLANCAS","LA CALERA"
"EL DIQUECITO","LA CALERA"
"LA CALERA","LA CALERA"
"CASA BAMBA","LA CALERA"
"LA MESADA","LA CALERA"
"DUMESNIL","LA CALERA"
"GUARANI","GUARANI"
"VILLA SOMMER","GUARANI"
"PICADA YAPEYU","GUARANI"
"SERREZUELA","SERREZUELA"
"LAS ABRAS","SERREZUELA"
"EL QUICHO","SERREZUELA"
"CACHIYUYO","SERREZUELA"
"EL DIECISEIS","SERREZUELA"
"SAN AGUSTIN","SERREZUELA"
"DEVOTO","DEVOTO"
"FORTIN SARGENTO 1Ñ LEYES","FORTIN SARGENTO 1° LEYES"
"SILVIO PELLICO","SILVIO PELLICO"
"COLAN CONHUE","COLAN CONHUE"
"SANTOS LUGARES","SANTOS LUGARES"
"AGUADA CECILIO","AGUADA CECILIO"
"VILLA SECA","TUNUYAN"
"LA REMONTA","TUNUYAN"
"AGUA AMARGA","TUNUYAN"
"LA PRIMAVERA","TUNUYAN"
"EL MANZANO","TUNUYAN"
"COLONIA LAS ROSAS","TUNUYAN"
"LA RIOJITA","TUNUYAN"
"CAMPO LOS ANDES","TUNUYAN"
"SAN PABLO","TUNUYAN"
"EL TOTORAL","TUNUYAN"
"BARRIO SAN CAYETANO","TUNUYAN"
"LAS PINTADAS","TUNUYAN"
"LOS SAUCES","TUNUYAN"
"TUNUYAN","TUNUYAN"
"VISTA FLORES","TUNUYAN"
"EL ALGARROBO","TUNUYAN"
"LA CHISPA","LA CHISPA"
"ESTANCIA LOS PARAISOS","ALCARAZ SUR"
"CAMPO PARERA","ALCARAZ SUR"
"LAGUNA BLANCA","AREA SIN GOBIERNO"
"LA AMARGA","AREA SIN GOBIERNO"
"LAGUNA MIRANDA","AREA SIN GOBIERNO"
"EL MANZANO","AREA SIN GOBIERNO"
"PASO DE LOS INDIOS","AREA SIN GOBIERNO"
"CARRO QUEBRADO","AREA SIN GOBIERNO"
"BALLESTEROS","BALLESTEROS"
"CODIHUE","AREA SIN GOBIERNO"
"PINO HACHADO","AREA SIN GOBIERNO"
"MALLIN QUEMADO","AREA SIN GOBIERNO"
"COVUNCO ABAJO","AREA SIN GOBIERNO"
"COVUNCO CENTRO","AREA SIN GOBIERNO"
"PINO SOLO","AREA SIN GOBIERNO"
"PRIMEROS PINOS","AREA SIN GOBIERNO"
"MALLIN DEL RUBIO","AREA SIN GOBIERNO"
"LOS ALAZANES","AREA SIN GOBIERNO"
"MALLIN DE LOS CABALLOS","AREA SIN GOBIERNO"
"SOLEDAD","SOLEDAD"
"PUESTO DEL MARQUEZ","PUESTO DEL MARQUEZ"
"MACHO CRUZ","PUESTO DEL MARQUEZ"
"PUEBLO VIEJO","PUESTO DEL MARQUEZ"
"LA REDONDA","PUESTO DEL MARQUEZ"
"POTRERO","PUESTO DEL MARQUEZ"
"ARBOLITO NUEVO","PUESTO DEL MARQUEZ"
"CUARTEL V","MARCOS PAZ"
"LA COLORADA","MARCOS PAZ"
"BARRIOS LISANDRO DE LA TORRE Y SANTA MARTA","MARCOS PAZ"
"ALAMBRADO DE FIERRO","MARCOS PAZ"
"EL TROPEZON","MARCOS PAZ"
"MARCOS PAZ","MARCOS PAZ"
"BARRIO SANTA ROSA","MARCOS PAZ"
"EL MARTILLO","MARCOS PAZ"
"NUEVA GALIA","NUEVA GALIA"
"HERNANDEZ","HERNANDEZ"
"EL TURBIO","EL TURBIO"
"VILLA GOBERNADOR UDAONDO","ITUZAINGO"
"ITUZAINGO SUR","ITUZAINGO"
"ITUZAINGO CENTRO","ITUZAINGO"
"BARRIO RIVADAVIA","RIVADAVIA"
"MEDRANO","RIVADAVIA"
"LA LIBERTAD","RIVADAVIA"
"BARRIO COOPERATIVA LOS CAMPAMENTOS","RIVADAVIA"
"SANTA MARIA DE ORO","RIVADAVIA"
"LA FLORIDA","RIVADAVIA"
"LA ESPERANZA","RIVADAVIA"
"ANDRADE","RIVADAVIA"
"COSTA ANZORENA","RIVADAVIA"
"REDUCCION DE ABAJO","RIVADAVIA"
"CUADRO ORTEGA","RIVADAVIA"
"LOS CAMPAMENTOS","RIVADAVIA"
"LA CENTRAL","RIVADAVIA"
"EL MIRADOR","RIVADAVIA"
"MUNDO NUEVO","RIVADAVIA"
"LOS ARBOLES","RIVADAVIA"
"ETRURIA","ETRURIA"
"HELVECIA SUR","HELVECIA"
"CAMPO DEL MEDIO","HELVECIA"
"COLONIA HELVECIA OESTE","HELVECIA"
"LOS ALGARROBOS","HELVECIA"
"HELVECIA","HELVECIA"
"VILLA CONSTITUCION","VILLA CONSTITUCION"
"BARRIO ARROYO DEL MEDIO","VILLA CONSTITUCION"
"HUELEN","COLONIA BARON"
"COLONIA BARON","COLONIA BARON"
"COLONIA SAN JOSE","COLONIA BARON"
"EL TABACAL","HIPOLITO YRIGOYEN"
"HIPOLITO YRIGOYEN","HIPOLITO YRIGOYEN"
"PUNTA DE ORO","SAN CARLOS"
"MONTE HERMOSO","SAN CARLOS"
"TRENETA","RINCON TRENETA"
"TARUMA","CARAGUATAY"
"PUERTO CARAGUATAY","CARAGUATAY"
"MONTE QUEMADO","CARAGUATAY"
"AVELLANEDA","CARAGUATAY"
"PUERTO AVELLANEDA","CARAGUATAY"
"CARAGUATAY","CARAGUATAY"
"JUSTINIANO POSSE","JUSTINIANO POSSE"
"CUARTEL VI","LOBOS"
"LA ANITA","LOBOS"
"BARRIO LOS HORNOS","LOBOS"
"CAMPO EGLI","LOBOS"
"CAMPO TOZZI","LOBOS"
"CUARTEL VII","LOBOS"
"ELVIRA","LOBOS"
"RUTA PROVINCIAL 41 KM 168","LOBOS"
"EL BALCON","LOBOS"
"JOSE SANTOS AREVALO","LOBOS"
"LAGUNA DE LOBOS","LOBOS"
"SALVADOR MARIA","LOBOS"
"LAS CHACRAS","LOBOS"
"CUARTEL VIII","LOBOS"
"LAS GARZAS","LOBOS"
"EL ARAZA","LOBOS"
"LA RINCONADA","LOBOS"
"LOBOS","LOBOS"
"ANTONIO DELGADO","LOBOS"
"ZAPIOLA","LOBOS"
"ANTONIO CARBONI","LOBOS"
"LA INVERNADA SUD","AREA SIN GOBIERNO"
"AVERIAS","AREA SIN GOBIERNO"
"DOS HERMANAS","AREA SIN GOBIERNO"
"NUEVA COLONIA","AREA SIN GOBIERNO"
"COLONIA ALPINA","AREA SIN GOBIERNO"
"LA TAPA","AREA SIN GOBIERNO"
"HUILLA CATINA","AREA SIN GOBIERNO"
"PUEBLO NUEVO","AREA SIN GOBIERNO"
"LA PACIENCIA","AREA SIN GOBIERNO"
"PUNITAYOJ","AREA SIN GOBIERNO"
"EL NEGRITO","AREA SIN GOBIERNO"
"CARDON ESQUINA","AREA SIN GOBIERNO"
"MACHAGUAY HUANCHINA","AREA SIN GOBIERNO"
"PUESTO DE MENA","AREA SIN GOBIERNO"
"EL VIZCACHERAL","AREA SIN GOBIERNO"
"LOTE LA CAÑADA","AREA SIN GOBIERNO"
"SAN SALVADOR","AREA SIN GOBIERNO"
"VINAL ISLA","AREA SIN GOBIERNO"
"MINERVA","AREA SIN GOBIERNO"
"MADERAS","AREA SIN GOBIERNO"
"KILOMETRO 30","AREA SIN GOBIERNO"
"AGUAS COLORADAS","AREA SIN GOBIERNO"
"CARTAVIO","AREA SIN GOBIERNO"
"YACU HICHACUNA","AREA SIN GOBIERNO"
"CALLEJON BAJADA","AREA SIN GOBIERNO"
"LA BARROSA","AREA SIN GOBIERNO"
"CAMPO Y CIELO","AREA SIN GOBIERNO"
"JUME ESQUINA","AREA SIN GOBIERNO"
"LA GUARDIA","AREA SIN GOBIERNO"
"SAN JORGE","AREA SIN GOBIERNO"
"EL TABLEADO","AREA SIN GOBIERNO"
"KILOMETRO CERO","AREA SIN GOBIERNO"
"EL PIRUCHO","AREA SIN GOBIERNO"
"COLONIA TOTORILLAS","AREA SIN GOBIERNO"
"JUMIALITO","AREA SIN GOBIERNO"
"TABLADA DEL BOQUERON","AREA SIN GOBIERNO"
"ALICIA","ALICIA"
"MONTE OSCURIDAD","MONTE OSCURIDAD"
"EMBAJADOR MARTINI","EMBAJADOR MARTINI"
"MINISTRO RAMOS MEXIA","MINISTRO RAMOS MEXIA"
"FERNANDEZ","FERNANDEZ"
"WASHINGTON","WASHINGTON"
"BAJADA DEL DIABLO","AREA SIN GOBIERNO"
"ZANJON MADRE","AREA SIN GOBIERNO"
"EL MIRASOL","AREA SIN GOBIERNO"
"ALTO DE LAS PLUMAS","AREA SIN GOBIERNO"
"EL HINOJO","9 DE JULIO"
"EL FAISAN","9 DE JULIO"
"SANTOS UNZUE","9 DE JULIO"
"PATRICIOS","9 DE JULIO"
"GERENTE CILLEY","9 DE JULIO"
"LA AMALIA","9 DE JULIO"
"CAMPO LISAZO","9 DE JULIO"
"CAMBACERES","9 DE JULIO"
"LA CORONA","9 DE JULIO"
"EL TEJAR","9 DE JULIO"
"FAUZON","9 DE JULIO"
"GALO LLORENTE","9 DE JULIO"
"MARCELINO UGARTE","9 DE JULIO"
"12 DE OCTUBRE","9 DE JULIO"
"BACACAY","9 DE JULIO"
"CORBETT","9 DE JULIO"
"NORUMBEGA","9 DE JULIO"
"ALFREDO DEMARCHI","9 DE JULIO"
"MOREA","9 DE JULIO"
"LAS PIEDRAS","9 DE JULIO"
"MULCAHY","9 DE JULIO"
"LOS PARAISOS","9 DE JULIO"
"LA AURORA","9 DE JULIO"
"LA BLANQUEADA","9 DE JULIO"
"DUDIGNAC","9 DE JULIO"
"MANUEL B. GONNET","9 DE JULIO"
"EL JABALI","9 DE JULIO"
"EL CHAJA","9 DE JULIO"
"EL ESPARTILLAR","9 DE JULIO"
"LA CENTRAL","9 DE JULIO"
"VILLA GENERAL FOURNIER","9 DE JULIO"
"SAN JUAN","9 DE JULIO"
"KILOMETRO 234","9 DE JULIO"
"EL SOCAVON","9 DE JULIO"
"CARLOS MARIA NAON","9 DE JULIO"
"COLONIA LA RURAL","9 DE JULIO"
"SAN JOSE DE LA DORMIDA","SAN JOSE DE LA DORMIDA"
"ALTO DE FLORES","SAN JOSE DE LA DORMIDA"
"TIMBO NUEVO","EL TIMBO"
"EL CADILLAL","EL TIMBO"
"TIMBO VIEJO","EL TIMBO"
"ALTA GRACIA","EL TIMBO"
"LAS SALINAS","EL TIMBO"
"COLONIA BIGAND","COLONIA BIGAND"
"DISTRITO SAUCE AL NORTE","AREA SIN GOBIERNO"
"ARROYO OBISPO","AREA SIN GOBIERNO"
"DISTRITO PUEBLO PRIMERO","AREA SIN GOBIERNO"
"DISTRITO RAICES AL SUD","AREA SIN GOBIERNO"
"ALDEA SANTA MARIA","ALDEA SANTA MARIA"
"LAS PIEDRITAS","SANTA LUCIA"
"BARRIO BERMEJITO","SANTA LUCIA"
"LA LEGUA","SANTA LUCIA"
"COLONIA RICHET ZAPATA","SANTA LUCIA"
"ALTO DE SIERRA","SANTA LUCIA"
"COLONIA GUTIERREZ","SANTA LUCIA"
"VIDELA","VIDELA"
"COLONIA SOL DE MAYO","VIDELA"
"EMILIA","EMILIA"
"SANTA ELENA","SANTA ELENA"
"CAMPO WINKLER","LAS TOSCAS"
"ESTACION ROBLES","ESTACION ROBLES"
"SANTA RITA","GENERAL GUEMES"
"LOS NOGALES","GENERAL GUEMES"
"LA CUEVA","GENERAL GUEMES"
"EL ALGARROBAL","GENERAL GUEMES"
"LOS CORRALES","GENERAL GUEMES"
"LAS HORQUETAS","GENERAL GUEMES"
"EL ZAPALLAR","GENERAL GUEMES"
"EL SALADILLO","GENERAL GUEMES"
"YAQUIASME","GENERAL GUEMES"
"OJO DE AGUA","GENERAL GUEMES"
"MADRE VIEJA","GENERAL GUEMES"
"AGUA BLANCA","GENERAL GUEMES"
"LA TRAMPA (FINCA)","GENERAL GUEMES"
"PALOMITAS","GENERAL GUEMES"
"GENERAL GUEMES","GENERAL GUEMES"
"PUESTO VIEJO","GENERAL GUEMES"
"LA CURVA","GREGORIA PEREZ DE DENIS"
"GREGORIA PEREZ DE DENIS","GREGORIA PEREZ DE DENIS"
"ENTRE RIOS","LAGO PUELO"
"LAS GOLONDRINAS","LAGO PUELO"
"LA ISLA","LAGO PUELO"
"CERRO RADAL","LAGO PUELO"
"LAGO PUELO","LAGO PUELO"
"LA HORMIGA","BAHIA BLANCA"
"ALFEREZ SAN MARTIN","BAHIA BLANCA"
"VILLA OLGA","BAHIA BLANCA"
"COCHRANE","BAHIA BLANCA"
"GRÑNBEIN","BAHIA BLANCA"
"LOS MIRASOLES","BAHIA BLANCA"
"VILLA ESPORA","BAHIA BLANCA"
"INGENIERO WHITE","BAHIA BLANCA"
"VILLA ELISA","BAHIA BLANCA"
"PUERTO GALVAN","BAHIA BLANCA"
"VILLA BORDEAU","BAHIA BLANCA"
"POSTA ROLANDO","BAHIA BLANCA"
"BAHIA BLANCA","BAHIA BLANCA"
"CABILDO","BAHIA BLANCA"
"GENERAL DANIEL CERRI","BAHIA BLANCA"
"LA CARRINDANGA","BAHIA BLANCA"
"SAN JOSE","BAHIA BLANCA"
"ALDEA ROMANA","BAHIA BLANCA"
"LOMA BLANCA","MINA PIRQUITAS"
"SANTA ANA","MINA PIRQUITAS"
"LIVIARA","MINA PIRQUITAS"
"LOPIARA","MINA PIRQUITAS"
"RAMALLO","MINA PIRQUITAS"
"NUEVO PIRQUITAS","MINA PIRQUITAS"
"MINA PIRQUITAS","MINA PIRQUITAS"
"OROSMAYO","MINA PIRQUITAS"
"SALITRE","MINA PIRQUITAS"
"COYAGUAIMA","MINA PIRQUITAS"
"SANTA MARIA","GENERAL JUAN F QUIROGA"
"EL PORONGO","GENERAL JUAN F QUIROGA"
"NACATE","GENERAL JUAN F QUIROGA"
"UNQUILLAL","GENERAL JUAN F QUIROGA"
"LA CHIMENEA","GENERAL JUAN F QUIROGA"
"EL RETAMAL","GENERAL JUAN F QUIROGA"
"CASANGATE","GENERAL JUAN F QUIROGA"
"LOMA LARGA","GENERAL JUAN F QUIROGA"
"TOSQUEA","GENERAL JUAN F QUIROGA"
"PORTEZUELO","GENERAL JUAN F QUIROGA"
"SAN RAMON","GENERAL JUAN F QUIROGA"
"SOLCA","GENERAL JUAN F QUIROGA"
"SAN ANTONIO","GENERAL JUAN F QUIROGA"
"EL CHORRO","GENERAL JUAN F QUIROGA"
"QUEBRADA DEL VALLECITO","GENERAL JUAN F QUIROGA"
"LOS BARREALES","GENERAL JUAN F QUIROGA"
"SALANA","GENERAL JUAN F QUIROGA"
"LOS ALGARROBOS","GENERAL JUAN F QUIROGA"
"LAS BARRANCAS","GENERAL JUAN F QUIROGA"
"PULUCHAN","GENERAL JUAN F QUIROGA"
"MALANZAN","GENERAL JUAN F QUIROGA"
"TUANI","GENERAL JUAN F QUIROGA"
"TRES CRUCES","GENERAL JUAN F QUIROGA"
"BALDE DE AMAYA","GENERAL JUAN F QUIROGA"
"SAN PEDRO","GENERAL JUAN F QUIROGA"
"ATILES","GENERAL JUAN F QUIROGA"
"SAN ROQUE","GENERAL JUAN F QUIROGA"
"EL POTRERO","GENERAL JUAN F QUIROGA"
"ZAVALLA","ZAVALLA"
"CAMPO LA ELVIRA","ZAVALLA"
"OBISPO ZAPATA","ALBARDON"
"LAS PIEDRITAS","ALBARDON"
"EL TOPON","ALBARDON"
"LAS TAPIAS","ALBARDON"
"FINCA EL SALADO","ALBARDON"
"CAMPO AFUERA","ALBARDON"
"EL RINCON","ALBARDON"
"LA CAÑADA","ALBARDON"
"VILLA AMPACAMA","ALBARDON"
"EL SALADO","ALBARDON"
"VILLA GENERAL SAN MARTIN","ALBARDON"
"TIERRA ADENTRO","ALBARDON"
"ALDAO","COLONIA ALDAO"
"COLONIA ANA","COLONIA ANA"
"INDIA MUERTA","LAS BREÑAS"
"2 DE MAYO","LAS BREÑAS"
"LOS CERRITOS","LAS BREÑAS"
"PAMPA LEGUIZAMON","LAS BREÑAS"
"COLONIA GENERAL NECOCHEA","LAS BREÑAS"
"PAMPA BRUGNOLI","LAS BREÑAS"
"EL TRIANGULO","LAS BREÑAS"
"LA SELVA","LAS BREÑAS"
"PAMPA CASTRO","LAS BREÑAS"
"RECOVECO","LAS BREÑAS"
"CAMPO CANTON","LAS BREÑAS"
"PAMPA SAN MARTIN","LAS BREÑAS"
"PAMPA DEL ZORRO","LAS BREÑAS"
"EL ESTERO","LAS BREÑAS"
"EL PUCA","LAS BREÑAS"
"PAMPA GOMEZ","LAS BREÑAS"
"LAS BREÑAS","LAS BREÑAS"
"PAMPA SUAREZ","LAS BREÑAS"
"LA ESTERLINA","LAS BREÑAS"
"PAMPA HERMOSA","LAS BREÑAS"
"CURVA DE NOVOA","LAS BREÑAS"
"PAMPA SANDI","LAS BREÑAS"
"EL ARENAL","LAS BREÑAS"
"LOTE NORASSI","LAS BREÑAS"
"LOS ARENALES","LAS BREÑAS"
"COLONIA JUAN LAVALLE","LAS BREÑAS"
"PAMPA MITRE","LAS BREÑAS"
"LAS PIEDRITAS","LAS BREÑAS"
"PAMPA CARNEVALE","LAS BREÑAS"
"PAMPA IPORA GUAZU","LAS BREÑAS"
"SANTA ELENA","LAS BREÑAS"
"SANTA JUSTINA","LAS BREÑAS"
"VILLA REDUCCION","REDUCCION"
"LA COLORADA","GENERAL LAVALLE"
"ESTACION LOS INGLESES","GENERAL LAVALLE"
"GENERAL LAVALLE","GENERAL LAVALLE"
"LA VICTORIA","GENERAL LAVALLE"
"LA ISOLINA","GENERAL LAVALLE"
"PAVON","GENERAL LAVALLE"
"LAS VIOLETAS","GENERAL LAVALLE"
"CABRERA","GENERAL LAVALLE"
"LA HUERTITA","GENERAL LAVALLE"
"LA TABLADA","GENERAL LAVALLE"
